-2,377395, -0,9611202, 24,64342
-0,9794263, -4,052351, 23,82826
1,134687, -7,455098, 24,47721
1,567329, -7,960923, 23,93968
-2,8149, 4,071031, 24,29127
-2,256367, 6,667534, 22,16362
-2,831166, 6,080623, 22,44412
-1,495011, -0,2741278, 22,53975
-1,258395, 0,2275743, 22,6065
*
-2,357682, -0,4829783, 24,05594
-2,932055, 2,836607, 23,64897
-3,466005, 6,095645, 23,17248
-3,88581, 7,350993, 23,11456
-4,809032, 4,976406, 24,13563
-6,132233, 5,380759, 22,5304
-8,494954, 5,671107, 22,86676
-9,292089, 5,776665, 23,01581
-2,481299, 4,554365, 22,49
-3,753107, 4,299193, 20,57258
-5,12454, 5,363843, 20,87604
-5,249887, 5,580101, 21,19985
-2,868697, -0,5690154, 23,896
-1,511352, -4,241737, 24,65929
1,637327, -6,776441, 25,30201
1,558838, -7,69043, 24,84375
-1,803478, -0,3610759, 23,46519
-2,701019, -4,158189, 23,20025
-1,912517, -7,483592, 23,60721
-2,397289, -7,990995, 22,8756
-3,340505, 5,295123, 23,30265
-9,905528, 5,875115, 22,98314
-9,249671, 5,739081, 22,57326
-5,656688, 5,775968, 21,65831
-5,686625, 5,29618, 21,58167
*
-3,998705, -0,5805508, 24,09482
-3,814452, 2,888364, 24,11211
-3,60393, 6,222806, 24,01807
-3,205991, 7,500151, 24,13334
-4,274019, 4,854784, 22,73599
-3,547096, 3,638939, 20,73153
-1,917576, 4,664374, 21,04644
-1,81135, 4,463937, 21,27444
-2,606383, 5,207562, 25,1634
-1,605196, 4,470318, 22,87093
-2,835725, 4,089444, 20,67612
-3,348895, 3,674855, 20,44087
-4,397396, -0,4765127, 23,56343
-4,365158, -3,987997, 23,17184
-4,95481, -7,458413, 23,39517
-4,325799, -7,977744, 22,6559
-3,462761, -0,6708158, 23,92882
-3,045087, -3,822139, 24,21579
-4,350183, -7,663547, 24,71537
-3,490827, -7,846862, 24,95004
-3,659878, 5,40642, 24,06245
-1,616754, 4,431015, 21,55358
-1,815681, 4,590453, 20,76875
-3,865408, 3,350216, 20,19941
-3,108735, 3,379247, 20,28192
*
-1,975542, -0,2575253, 25,23361
-2,134557, 2,849758, 24,9192
-2,308876, 5,905421, 24,47223
-2,820065, 7,106693, 24,33598
-3,768426, 4,66432, 25,48826
-3,747007, 2,462738, 26,48863
-3,937224, 0,0436426, 26,13814
-4,047536, -0,3651398, 26,0987
-1,017482, 4,697435, 23,9136
0,0008660527, 2,722444, 24,13785
0,1807142, 1,557966, 22,28274
0,1755798, 1,040319, 21,65323
-2,581625, -0,2569099, 25,13387
-2,776772, -3,61025, 24,31668
-2,550988, -7,432753, 25,21792
-2,87791, -7,994208, 24,8214
-1,334223, -0,2187793, 24,60947
-0,7913064, -3,936625, 24,44589
-0,3307033, -7,291071, 25,01511
0,3683704, -7,930521, 24,54987
-2,262187, 5,154178, 24,6046
-4,125165, -0,6787707, 25,99996
-3,763823, -0,3772424, 25,675
0,2752636, 0,8245611, 21,14713
0,3021752, 1,220114, 21,17706
*
-2,767973, -0,4006837, 24,83769
-2,752601, 2,806594, 24,64299
-2,704165, 5,923802, 24,33548
-2,23552, 7,200446, 24,55204
-3,627189, 4,479593, 23,45614
-4,430929, 2,153511, 23,15582
-4,512504, 1,204951, 21,49964
-4,597708, 1,128913, 20,3779
-1,43161, 4,39077, 25,55717
-1,392561, 2,027004, 26,18957
-0,3582225, 0,5211079, 26,15363
0,1926668, 0,0754558, 26,21949
-3,279779, -0,3399716, 24,10111
-3,45907, -4,028445, 23,64195
-4,316979, -7,409927, 24,21634
-3,804936, -7,997931, 23,50429
-2,170691, -0,4529679, 24,86278
-1,038449, -4,150651, 24,6698
-0,04450127, -7,294652, 25,25909
0,7741541, -7,787529, 24,76234
-2,720754, 5,158848, 24,43362
-4,717739, 0,9357179, 19,61984
-4,381694, 0,9408211, 20,24158
0,7731298, -0,3457737, 26,22792
0,6448233, -0,4652287, 25,945
*
-0,2500743, -0,1550247, 24,85339
-0,5296146, 2,930298, 24,72593
-0,7992653, 5,915189, 24,46515
-0,4396537, 7,247972, 24,38144
-2,147334, 4,567009, 23,91157
-3,041797, 2,496214, 24,38535
-2,652538, 0,1060799, 23,96159
-2,545816, -0,4071636, 23,98618
0,8614334, 4,892159, 25,01784
2,987508, 4,419682, 25,74769
3,118637, 6,523025, 25,04763
3,13429, 7,24422, 24,87386
-0,9336812, -0,1614612, 24,31733
-0,7644401, -3,377368, 23,58602
0,4411397, -6,286598, 26,36914
0,002933033, -7,120847, 25,89493
0,4400917, -0,1421782, 24,66699
1,086375, -3,722206, 24,29894
1,685339, -7,123492, 25,0727
1,275547, -7,972842, 24,74168
-0,7339585, 5,183454, 24,55363
-2,398203, -1,08491, 24,06721
-2,858911, -0,5154939, 23,77563
3,244478, 7,91731, 24,88558
3,498049, 7,600288, 24,37625
*
-4,263452, -0,3024023, 24,27173
-4,034146, 2,662766, 24,26691
-3,795541, 5,533243, 24,13332
-4,224239, 6,860054, 23,96392
-5,572097, 4,47389, 24,84692
-7,103115, 3,536718, 26,09752
-8,40584, 5,195174, 25,74443
-8,720018, 5,754818, 25,78014
-2,408576, 4,318818, 23,71461
-1,719194, 2,212274, 23,25378
-2,953419, 1,675331, 21,85086
-3,588785, 1,429659, 21,13948
-4,893251, -0,31923, 24,05172
-5,204254, -3,857705, 23,50281
-5,464133, -7,306489, 24,61946
-5,660652, -8,005888, 24,04881
-3,515386, -0,2716013, 23,77911
-3,203623, -3,397546, 22,59291
-2,543194, -5,210084, 26,06526
-2,282383, -6,126313, 25,87007
-3,857774, 4,828772, 24,18968
-9,14252, 6,260733, 25,8038
-8,377744, 5,870936, 25,42067
-4,008794, 1,309998, 20,77799
-3,923466, 1,045108, 21,265
*
-0,8362021, 0,1312878, 24,26225
-1,012048, 3,076146, 24,07301
-1,195161, 5,931685, 23,78346
-0,7447935, 7,240217, 23,68653
-2,40043, 4,762387, 23,20175
-3,512344, 3,168782, 22,41774
-2,440358, 2,401246, 21,03966
-1,54138, 2,336651, 20,47012
0,3317459, 4,832326, 24,63681
1,813292, 3,530819, 25,50654
3,13473, 4,980755, 24,52221
3,443399, 5,352322, 24,44669
-1,486831, 0,1810908, 23,6703
-1,664766, -2,946314, 22,44059
-2,072965, -5,852004, 25,43412
-1,866818, -6,729303, 25,40596
-0,1620375, 0,0767709, 24,13108
0,6403812, -3,889579, 23,78241
1,32578, -7,248206, 24,5564
1,312211, -7,980123, 24,02452
-1,14843, 5,23019, 23,87589
-1,016753, 2,296941, 20,04417
-1,032214, 2,072955, 20,42143
3,941424, 5,798607, 24,33102
3,171636, 5,379054, 23,9931
*
-4,542586, 0,1874296, 23,85322
-4,483359, 3,159067, 23,70382
-4,377009, 6,048559, 23,44482
-4,799675, 7,426533, 23,24005
-5,985078, 4,957473, 24,27399
-6,512699, 3,09224, 25,35784
-7,532238, 2,774214, 23,76797
-8,256142, 2,897376, 23,96073
-2,942692, 5,000657, 23,17435
-1,717089, 3,109262, 23,40649
-2,652002, 2,028729, 21,94398
-3,009345, 1,817579, 21,55127
-5,165973, 0,1099171, 23,59407
-5,490997, -3,800742, 23,45419
-5,436043, -7,474179, 24,06451
-5,723281, -8,0414, 23,55707
-3,78293, 0,2617822, 23,40667
-2,615874, -3,592467, 22,92004
-0,9599991, -7,125409, 24,20362
-0,9013814, -7,769484, 23,74229
-4,408828, 5,337551, 23,53096
-8,594597, 2,672351, 23,17868
-8,360756, 2,544323, 23,68
-3,444689, 1,647521, 21,23508
-3,21112, 1,519083, 21,67445
*
-2,455439, -1,836938, 25,15518
-3,86892, 0,7918102, 24,16525
-5,234522, 3,363475, 23,0821
-6,09536, 4,432466, 23,20026
-6,142957, 1,910045, 24,43408
-6,555446, 0,2712523, 22,48018
-8,202576, -1,318345, 21,52155
-8,632621, -1,506637, 21,31487
-3,94285, 2,088983, 22,68024
-5,732256, 0,4567582, 22,05731
-7,703908, -0,9104614, 21,50246
-8,222361, -1,289832, 21,40227
-2,953104, -1,974574, 24,91603
-4,70419, -4,875745, 24,80951
-5,222088, -7,97212, 24,24289
-5,627258, -8,100296, 23,37949
-1,883553, -1,642461, 24,67386
-1,374771, -5,097709, 23,68252
1,06784, -7,496078, 24,02983
0,8987336, -7,959757, 23,22263
-4,901924, 2,72998, 23,37316
-9,208099, -1,589233, 20,95554
-8,379317, -1,698155, 21,4605
-8,76548, -1,725606, 21,11684
-7,913172, -1,41323, 21,54286
*
-4,293725, 0,02724935, 24,4241
-4,455952, 3,084816, 24,1954
-4,549716, 6,03229, 23,82465
-3,998735, 7,187679, 23,86798
-5,139072, 4,697934, 22,81592
-5,89449, 3,416125, 20,99788
-5,578357, 1,606948, 21,04786
-5,573074, 0,7807365, 21,17689
-3,491983, 5,149936, 25,41927
-2,669616, 4,542605, 26,77225
-1,027953, 4,79167, 25,90685
-1,157161, 4,60742, 24,86374
-4,656674, 0,01059381, 23,68095
-5,307294, -3,77041, 23,31265
-5,925368, -7,353072, 24,1679
-6,002402, -7,999601, 23,44811
-3,780706, 0,004922125, 24,47564
-2,194858, -3,67683, 24,28857
-1,108161, -7,231756, 24,25695
-0,4141754, -7,504556, 23,48602
-4,534233, 5,30694, 23,94146
-5,863171, 0,08508925, 21,28616
-5,778012, 0,5798075, 20,58714
-1,13557, 4,756915, 24,50907
-1,19634, 4,765005, 24,38
*
-2,160118, -0,2171705, 24,74723
-1,521827, 2,89097, 24,50454
-0,880918, 5,957076, 24,22318
-0,1696983, 7,043034, 24,25148
-2,167879, 4,618324, 23,35364
-1,734088, 5,552058, 21,31514
-0,4934335, 7,273211, 21,04
0,05085538, 7,974617, 21,3297
-0,3672978, 4,463782, 25,52932
-0,7053849, 2,354598, 26,63556
-0,5700945, 0,2261769, 25,98585
-0,3801312, -0,4585886, 25,7003
-2,584625, -0,09872261, 24,00519
-3,89887, -3,706787, 23,5651
-5,058007, -7,079134, 24,15537
-4,669424, -7,914421, 24,09423
-1,649268, -0,3142518, 24,78067
-0,9967414, -3,728686, 24,4461
-1,048213, -7,371175, 24,56174
-0,7778603, -7,98002, 23,89348
-1,0388, 5,195148, 24,3038
0,5878958, 8,437222, 21,50448
-0,1126499, 7,531613, 21,44167
-0,3672369, -1,046296, 25,53148
-0,1362072, -0,8266565, 25,5625
*
-0,8700045, -0,9414185, 25,43527
-0,8505613, 2,226099, 24,71051
-0,8149862, 5,285463, 23,84319
-1,407195, 6,682511, 23,85921
-2,12198, 3,851562, 25,02279
-2,336087, 1,486958, 25,61226
-1,602684, -0,3977048, 26,8974
-1,661005, -1,3283, 26,92171
0,09754567, 4,082979, 23,06594
-0,2057078, 2,994092, 21,1801
-1,428677, 4,637596, 21,1129
-1,679322, 5,014003, 21,22791
-1,437176, -0,9337552, 25,31821
-1,958704, -4,224322, 25,09949
-0,866838, -7,624726, 26,65929
-1,674298, -8,078266, 26,05536
-0,2768185, -0,9217483, 24,8334
-0,4614249, -4,238339, 23,62353
0,9119949, -7,381367, 24,25821
0,4381588, -7,945736, 23,51686
-0,8257551, 4,535861, 24,08377
-1,826711, -2,004063, 27,01931
-1,601756, -0,7795708, 26,9467
-2,14578, 5,473291, 21,57364
-1,421177, 5,418088, 21,3
*
-2,35215, -0,8015258, 24,5973
-2,148801, 2,086595, 24,45889
-1,938615, 4,88707, 24,19832
-1,792654, 6,187816, 23,76733
-3,407434, 4,087893, 23,87082
-4,630974, 3,867408, 22,2723
-3,169752, 5,609351, 21,70725
-3,031139, 5,812732, 21,71318
-0,3806071, 3,785019, 24,54955
-0,1354948, 1,868296, 24,90071
-0,4319809, 0,7247481, 23,40669
-0,7763968, 0,3008159, 22,54869
-3,05382, -0,7194417, 24,14588
-3,299964, -4,031775, 23,28476
-3,703923, -7,392532, 24,65506
-3,033908, -8,057018, 24,59618
-1,582446, -0,8602276, 24,3319
-0,9056418, -4,415797, 23,49783
0,6407443, -7,348483, 24,41346
0,9315082, -7,963103, 23,67853
-1,992649, 4,199438, 24,28535
-2,502018, 6,148527, 21,86766
-3,015098, 6,107483, 21,422
-0,8966497, 0,04224599, 22,21482
-0,955829, 0,5368294, 22,44417
*
-0,5240679, 0,06860057, 24,42654
-0,6594583, 3,02499, 24,21473
-0,7883506, 5,892736, 23,88188
-1,319448, 7,09196, 23,59776
-2,106899, 4,734675, 24,77548
-2,478693, 2,757323, 26,06545
-2,927155, 0,4284047, 26,62883
-3,228165, -0,1453369, 26,64879
0,4265733, 4,870487, 23,38633
0,9839423, 5,444563, 20,9643
-0,5313291, 7,090144, 21,25563
-0,9287524, 7,264544, 21,5399
-1,18662, 0,02565555, 24,32413
-1,893996, -3,317325, 23,70587
-2,181963, -7,167754, 25,46057
-2,634277, -7,783203, 24,86328
0,1576392, 0,1331096, 23,80642
0,6351914, -3,765264, 23,30122
1,414101, -7,352156, 24,21567
1,148811, -7,981732, 23,76358
-0,7572028, 5,188995, 23,98688
-3,430562, -0,6268489, 26,58603
-3,427348, -0,3376753, 26,1257
-1,338592, 7,618403, 21,90408
-1,275361, 7,044818, 21,61867
*
-3,301554, 0,166608, 25,00911
-3,196017, 3,064223, 24,89583
-3,080335, 5,872521, 24,66247
-3,524654, 7,098201, 24,30349
-4,875436, 5,204785, 25,11694
-6,513397, 5,608099, 24,10111
-5,967322, 6,903453, 22,85776
-5,480757, 6,954009, 22,60535
-1,664402, 4,79773, 24,37452
-0,9344352, 2,819936, 24,4751
-2,099027, 1,498201, 23,2372
-2,763791, 1,241496, 22,8018
-3,939754, 0,09260616, 24,74624
-4,070981, -3,752081, 24,45533
-3,922187, -7,346206, 25,10874
-4,032571, -7,992758, 24,38063
-2,572673, 0,2392477, 24,55346
-2,511708, -2,744226, 22,90478
-2,761167, -5,048298, 26,37558
-2,903691, -5,3526, 25,24509
-3,111463, 5,183198, 24,7426
-5,079757, 6,994425, 22,25582
-5,086221, 6,677264, 22,04167
-3,205127, 1,093857, 22,4849
-2,586167, 0,9536347, 23,58572
*
0,09515927, -0,1288272, 25,02191
-0,003899725, 2,842668, 24,73241
-0,09960667, 5,721899, 24,32226
-0,08801515, 7,185493, 24,0305
-1,68143, 4,524852, 24,33842
-2,093249, 2,127991, 24,74853
-2,476454, 0,01782087, 24,13084
-2,510126, -0,7927891, 23,92351
1,558269, 4,763122, 24,50034
2,916552, 2,952838, 25,04598
4,150475, 2,070214, 23,40707
4,758478, 1,863508, 23,01259
-0,6524867, -0,1619031, 24,64891
-1,807302, -3,718641, 24,41101
-3,044939, -7,47458, 24,97302
-3,621396, -8,010208, 24,31744
0,8423004, -0,09284285, 24,67566
1,355666, -3,648646, 24,28878
1,624794, -7,238054, 25,00269
1,671081, -7,949576, 24,22113
-0,07609288, 5,015324, 24,44665
-2,706874, -1,471951, 23,83819
-2,273247, -0,9760196, 23,77056
5,288517, 1,503106, 22,62786
5,16969, 2,170744, 22,926
*
0,4236383, -0,593375, 24,95017
0,1007645, 2,715073, 24,49917
-0,1642151, 5,89677, 23,91161
-0,8892828, 7,039014, 24,04961
-1,342188, 4,663564, 25,25965
-1,503537, 2,658016, 26,55088
-1,058853, 0,7714406, 27,95149
-0,91293, 0,1468686, 28,45728
0,5816519, 4,410276, 22,9322
0,480148, 1,912035, 22,57745
-1,060667, 0,2805833, 22,6736
-1,511056, -0,2257384, 22,61136
-0,04796982, -0,6238012, 24,87121
-0,4143832, -3,750522, 25,14519
2,33665, -6,987841, 25,74244
1,43109, -7,420955, 25,45576
0,8872718, -0,5507326, 24,31355
0,8939964, -4,21987, 23,81086
1,780339, -7,346785, 24,41438
1,658879, -7,991447, 23,77109
-0,1099343, 5,120977, 24,08163
-1,104216, -0,1004069, 28,44323
-0,6841637, 0,3227389, 28,10439
-1,86975, -0,8267123, 22,50819
-1,745404, -0,2654587, 22,04572
*
-2,173397, -0,2808101, 24,90401
-2,128573, 2,686989, 24,53257
-2,085664, 5,572567, 24,03602
-2,117987, 7,024658, 23,78323
-3,60369, 4,42198, 23,69664
-4,545954, 2,59875, 23,60428
-3,375222, 1,639952, 22,45699
-3,03725, 1,637586, 21,61356
-0,6010109, 4,529932, 24,63936
-0,482847, 2,21343, 25,39835
-0,2491155, 0,5505507, 24,43413
-0,3802775, -0,04511399, 24,2394
-2,849169, -0,2834319, 24,41182
-3,223085, -3,846338, 23,95992
-3,503393, -7,286735, 24,54771
-3,570884, -7,973454, 23,81512
-1,455848, -0,2724318, 24,69649
-0,7886648, -3,757115, 24,12465
-0,4783818, -7,58484, 25,64893
-0,8618131, -8,106377, 25,4928
-2,096916, 4,863299, 24,1823
-2,906474, 1,513772, 21,21004
-2,808886, 1,399232, 21,46667
-0,04624756, -0,4653865, 23,87808
-0,7925913, -0,3075941, 24,25588
*
-1,68583, -0,09420633, 24,86312
-1,84085, 2,978163, 24,47401
-1,978151, 5,952853, 23,96736
-2,46788, 7,171781, 23,88109
-3,041598, 4,879186, 25,27447
-3,131934, 2,565816, 26,04332
-3,137184, 0,1542136, 26,21046
-3,374834, -0,4356993, 26,3351
-0,9125911, 4,587419, 23,17733
-1,087036, 2,892148, 22,10533
-3,205224, 2,726538, 21,6149
-4,027711, 2,842067, 21,32949
-2,134483, -0,09222205, 24,84246
-1,873299, -4,191912, 24,65889
-1,093572, -7,121374, 25,47903
-0,5637548, -7,830969, 24,77883
-1,159296, -0,08895665, 24,20646
-0,8098698, -4,307064, 24,06693
-0,1731257, -7,388567, 24,37411
-0,2168445, -7,927336, 23,4323
-1,946527, 5,223566, 24,11516
-3,479124, -0,8135945, 26,31528
-3,449223, -0,5258853, 26,00121
-4,600184, 2,829676, 21,00627
-3,990713, 3,146802, 21,15174
*
-2,47596, -0,1991568, 24,80033
-2,319202, 2,962703, 24,46116
-2,196781, 6,084397, 23,98753
-1,747057, 7,256536, 23,90501
-3,119419, 4,806193, 23,06229
-0,9407179, 4,378028, 21,82813
0,3208792, 5,380661, 22,74574
0,5643775, 5,54823, 23,08787
-0,8885586, 4,513879, 25,16785
-1,318834, 2,225864, 25,89714
-0,356304, 0,684643, 25,06071
-0,3238012, 0,3994051, 24,87386
-2,997301, -0,1626416, 24,1066
-2,899897, -4,106153, 24,06094
-3,112141, -7,26531, 24,26192
-2,525859, -7,568964, 23,35321
-1,898347, -0,2306905, 24,79476
-1,850498, -3,967115, 24,72093
-2,776605, -7,255798, 24,9053
-2,240307, -7,73847, 25,24686
-2,228269, 5,308606, 24,12965
1,021832, 5,378036, 23,5365
0,3065863, 5,816327, 22,95333
-0,02989177, 0,1250945, 24,67005
0,0078288, 0,583977, 24,66167
*
-1,658836, -0,184833, 24,73927
-1,654538, 2,654556, 24,42969
-1,642892, 5,421294, 23,98573
-1,815512, 6,825316, 23,53064
-3,270018, 4,327598, 24,22457
-3,809658, 2,192692, 25,21203
-4,06312, 0,262415, 25,03415
-4,110602, -0,2585346, 25,01297
-0,6063535, 4,81794, 23,89739
0,3922141, 3,726215, 21,93374
-0,9795009, 5,72166, 21,45325
-0,8366293, 5,710307, 21,14809
-2,39288, -0,2398101, 24,41905
-2,956424, -3,666582, 23,75313
-4,260849, -7,089787, 24,90047
-3,648777, -7,821579, 24,79514
-0,8768457, -0,1274397, 24,34253
0,03927872, -3,764771, 23,75442
1,157992, -7,205067, 24,57651
1,047281, -7,500517, 23,44983
-1,647015, 4,737584, 24,11973
-3,983947, -0,9306376, 25,11362
-4,326028, -0,2967001, 24,785
-1,528469, 6,148361, 20,98143
-0,9132538, 5,48574, 20,89263
*
-1,961211, -1,03559, 24,83006
-1,960443, 1,834199, 24,65395
-1,949809, 4,611728, 24,35699
-1,875901, 6,052766, 23,95296
-3,271377, 3,825668, 23,99439
-4,086329, 3,538167, 22,15841
-2,955556, 5,425244, 21,89486
-3,022952, 5,488866, 21,94727
-0,4557873, 3,521596, 24,6811
0,1469373, 1,849259, 25,02033
0,2774055, 1,171271, 22,80388
0,002849648, 0,8421218, 22,1164
-2,693062, -1,015239, 24,37605
-3,046513, -4,411051, 23,57293
-4,345812, -7,32161, 24,79035
-3,57405, -7,88951, 24,75941
-1,180288, -1,038883, 24,56532
-0,159463, -4,928575, 23,85629
1,482286, -7,398619, 24,85498
1,584124, -7,962842, 24,18168
-1,954382, 3,929954, 24,45324
-2,514714, 5,943761, 22,16556
-2,665118, 5,528189, 21,80389
-0,1758235, 0,7002017, 21,78651
-0,1049417, 1,164152, 22,11715
*
-2,74575, -0,1554769, 24,72807
-2,813717, 2,890617, 24,52774
-2,864408, 5,841367, 24,20712
-3,266499, 7,220669, 23,94625
-4,518789, 4,538885, 24,86916
-4,479152, 2,078703, 25,15544
-4,643086, 0,01834862, 24,92984
-4,597049, -0,5632722, 24,86954
-1,369369, 4,722973, 23,91444
-0,6685948, 2,358419, 24,19998
-0,5139759, 0,2088127, 23,46308
-0,5526603, -0,3055444, 23,42303
-3,40853, -0,1940905, 24,48817
-3,990994, -3,872304, 24,22154
-4,387684, -7,364114, 25,11686
-3,663234, -8,024503, 24,9426
-2,002728, -0,1122127, 24,25216
-1,031448, -3,813489, 24,18252
0,03599303, -7,215121, 24,87933
0,796307, -7,767184, 24,33696
-2,854656, 5,11719, 24,30895
-4,649489, -1,275883, 24,78344
-4,442164, -0,7157111, 24,362
-0,5476128, -0,9864661, 23,25071
-0,9259332, -0,3543788, 23,3676
*
-1,552787, -0,07992055, 23,59637
-1,518998, 2,941428, 23,36497
-1,477307, 5,861235, 23,00271
-1,774327, 7,298321, 22,73078
-3,245145, 4,773441, 23,44975
-3,579934, 2,466445, 24,18289
-4,257843, 0,2849426, 24,41904
-4,639326, -0,395576, 24,58196
0,02753972, 4,724486, 22,84584
0,6639898, 2,387234, 23,22563
0,8307289, 0,3656773, 22,56625
0,7503614, -0,3412966, 22,14777
-2,232604, -0,07230275, 23,32664
-2,602116, -3,852161, 22,32434
-2,612765, -7,26885, 22,26764
-2,761247, -7,855544, 21,27071
-0,82534, -0,08510385, 23,14669
-0,2828437, -3,765347, 24,04723
0,1011967, -7,11575, 25,01238
-0,1370104, -7,994356, 24,48116
-1,48889, 5,145595, 23,11585
-4,80717, -0,9646263, 24,6878
-4,46, -0,6526167, 24,50875
0,7140937, -0,9848943, 21,89946
0,5041541, -0,4798206, 22,02758
*
-0,8965617, 0,003401628, 22,0537
-1,002088, 3,095278, 22,11123
-1,058724, 6,050689, 22,05927
-1,217375, 7,513653, 21,89077
-2,446999, 4,657826, 21,66929
-2,676658, 3,006129, 20,69384
-0,4707448, 3,780632, 19,77927
0,1036385, 3,859279, 19,75412
0,4571576, 4,986485, 21,49471
0,4952259, 2,96626, 20,40949
-1,119516, 4,727652, 19,75198
-1,731398, 5,093068, 19,80437
-1,617343, -0,03503007, 21,71062
-2,274786, -3,717442, 21,58203
-2,573004, -7,270371, 22,10105
-2,804062, -7,93701, 21,2695
-0,1455407, 0,0420074, 21,67731
0,7667562, -3,583554, 21,95232
1,483613, -7,090716, 22,56421
1,403431, -7,341476, 21,41826
-1,050232, 5,328859, 22,09306
0,6944658, 3,687167, 19,82716
0,3961711, 3,394584, 19,4617
-2,428787, 5,193648, 19,65006
-2,00248, 5,072187, 20,31778
*
0,6857783, -0,1972544, 22,45387
1,094078, 2,804806, 22,48176
1,490113, 5,69763, 22,39033
1,320496, 7,147222, 22,13391
-0,2513584, 4,789129, 22,57541
-0,6290409, 3,083999, 21,52963
1,528465, 3,585851, 20,54128
2,05936, 3,639173, 20,73689
2,660474, 4,486372, 21,79678
2,186506, 2,903886, 20,78267
1,428667, 4,830237, 20,77994
1,166564, 5,77347, 21,1023
-0,03754241, -0,1657679, 22,25717
-1,032463, -3,88419, 22,20747
-2,06168, -7,564151, 22,19113
-2,858821, -7,848446, 21,47816
1,388361, -0,2228009, 21,93255
1,785741, -3,82427, 22,41848
1,666878, -7,060344, 22,81315
1,394043, -7,790848, 23,0138
1,393371, 4,989383, 22,43469
2,654332, 3,619715, 21,01143
2,130579, 3,092134, 20,35059
1,00256, 6,447745, 21,23051
1,599329, 5,563123, 21,576
*
-1,403506, -0,04714004, 22,81325
-1,302119, 3,031339, 22,75128
-1,202865, 5,997884, 22,57571
-1,532834, 7,403746, 22,37253
-2,983878, 4,849566, 22,79683
-3,614631, 2,887542, 22,21703
-2,055209, 2,41357, 21,2602
-1,491934, 2,272152, 21,42688
0,2518705, 4,783162, 22,09595
0,6380277, 2,897181, 21,49938
-0,6792114, 3,993376, 20,78877
-1,273762, 4,417447, 20,84337
-2,093285, -0,05187409, 22,57161
-2,412637, -3,693182, 22,55026
-2,5555, -7,320169, 22,70416
-3,024107, -7,961732, 22,03487
-0,669379, -0,04100858, 22,33619
0,4722872, -3,743311, 22,3966
1,459941, -7,10829, 22,79865
1,267031, -7,369136, 21,67277
-1,228135, 5,271606, 22,64045
-0,91438, 2,126459, 20,89051
-1,337336, 2,900217, 21,46384
-1,712325, 4,81563, 20,7998
-0,8999494, 4,414962, 21,3885
*
-2,773574, 0,02093183, 22,78432
-2,982203, 3,019477, 22,68143
-3,180929, 5,911515, 22,4544
-3,407273, 7,381605, 22,15743
-4,828874, 4,753821, 22,42994
-5,450226, 2,442717, 22,97309
-5,736471, 0,08086797, 22,69625
-5,80085, -0,6162294, 22,71436
-1,598192, 4,911835, 22,67637
-1,142073, 2,680459, 23,55338
-0,6067456, 0,2745799, 23,67113
-0,6315893, -0,1935594, 23,50043
-3,447474, -0,04868874, 22,3719
-3,247705, -3,69032, 22,6068
-2,623774, -7,331238, 22,77887
-3,040678, -7,955935, 22,0597
-2,022479, 0,08944527, 22,48512
-0,9186518, -3,986116, 22,11775
-0,160641, -7,55606, 22,6685
0,5537275, -7,848505, 21,97675
-3,133983, 5,203193, 22,53299
-5,821107, -1,398121, 22,85106
-5,47254, -0,7347667, 22,66545
-0,6399322, -0,9036015, 23,46646
-0,8764041, -0,4156453, 23,19
